nombre_instancia,num_nodos,distancia_media,varianza_distancias,simetria_distancias,relacion_min_max,desviacion_vecinos_cercanos,diametro,matriz_asimetrica,mediana_distancias,moda_distancias,desviacion_estandar_distancias,valor_maximo_distancias,valor_minimo_distancias,primer_cuartil_distancias,tercer_cuartil_distancias,coeficiente_variacion_distancias,skewness_distancias,kurtosis_distancias,entropia_distancias,desviacion_media_distancias,desviacion_mediana_distancias
d657.txt,657,1301.3301174963804,415562.43833190145,True,0.0037727939635296584,56.12765291121205,4771.0,False,1264.0,946.0,644.6413253367344,4771.0,18.0,808.0,1736.0,0.49537109505845855,0.37406244912475756,-0.22366513745431282,4.420961196926979,525.8503356285338,463.0
dantzig42.txt,42,74.05923344947735,1806.1718688665235,True,0.015625,6.466905108164534,192.0,False,65.0,62.0,42.49908080025406,192.0,3.0,41.0,101.0,0.5738525612643104,0.6802691951041021,-0.2245815501740367,2.5289791834358977,34.77589869975355,29.0
eil101.txt,101,33.9160396039604,267.3878021370454,True,0.010869565217391304,2.1766420943241105,92.0,False,33.0,30.0,16.351996885305642,92.0,1.0,21.0,46.0,0.482131672101132,0.26413621756666605,-0.5259947823938993,3.1176041217554635,13.518083325164199,12.0
eil51.txt,51,32.39607843137255,227.23057285659362,True,0.023255813953488372,1.7900145946709338,86.0,False,31.0,30.0,15.074169060236574,86.0,2.0,21.0,43.0,0.4653084505943985,0.35776932339906475,-0.43656708829797797,2.6951035797409326,12.411503267973856,11.0
eil76.txt,76,33.196140350877194,248.41240615574023,True,0.023529411764705882,1.867679615676737,85.0,False,32.0,21.0,15.761104217526773,85.0,2.0,21.0,44.0,0.4747872508952774,0.3435629367495278,-0.4801359849148561,2.968497107772158,12.981875038473378,11.0
fl417.txt,417,1189.5124054602472,469329.2433897311,True,0.0034144259496372174,27.388831774569194,2343.0,False,1177.0,1878.0,685.0760858399095,2343.0,8.0,674.0,1878.0,0.5759301733173933,-0.1320422538250407,-1.2467258557628034,3.496715238941061,596.5407228844228,676.0
fri26.txt,26,103.58461538461539,3169.0305325443783,True,0.03214285714285714,17.578227522712197,280.0,False,93.0,93.0,56.29414296837974,280.0,9.0,63.0,140.0,0.5434604623414054,0.6945686851146007,0.10946874270527118,2.3155704997575732,45.55228402366864,37.0
gil262.txt,262,101.92155830481705,2328.105806187989,True,0.0037593984962406013,3.282480472000518,266.0,False,101.0,102.0,48.250448766700494,266.0,1.0,64.0,138.0,0.4734076830183243,0.1585646636249378,-0.6908595512184337,3.750566059077195,40.216907067491945,37.0
gr120.txt,120,436.1697478991597,57639.67342654709,True,0.009917355371900827,19.796588861608345,1210.0,False,401.0,276.0,240.08263874455204,1210.0,12.0,246.0,604.0,0.5504339535259515,0.48979984498884716,-0.47414181951236944,3.235919996108773,199.03377633406305,175.0
gr137.txt,137,4710.506118505797,7866307.779374328,True,0.00440416161358269,197.94965215347514,15667.0,False,4159.0,2691.0,2804.6938833630898,15667.0,69.0,2483.0,6645.0,0.5954124276252415,0.6581570925671808,-0.17815541006630342,3.292563009244217,2313.918185857708,1958.5
gr17.txt,17,274.6029411764706,26513.077638408304,True,0.036241610738255034,54.87847536897804,745.0,False,252.0,29.0,162.82836865364803,745.0,27.0,148.75,383.0,0.5929593031889929,0.5550445581164215,-0.2583417494788973,1.9974461698460553,133.179714532872,112.0
gr202.txt,202,1322.5919905423377,680763.4559606749,True,0.001225114854517611,188.8370122989628,6530.0,False,1183.0,989.0,825.0839084363935,6530.0,8.0,738.0,1729.0,0.62383857934756,1.412255091343796,3.33047999668997,3.7024675535618043,621.5069801671923,487.0
gr21.txt,21,363.8857142857143,35061.6250340136,True,0.03121387283236994,61.52089776391437,865.0,False,357.5,480.0,187.2474967363078,865.0,27.0,216.25,493.75,0.5145777627018508,0.2741162876335287,-0.6854262971629645,2.054107493152911,156.341768707483,137.5
gr229.txt,229,6024.168888378151,14446224.055020731,True,0.002211722127274555,382.7663370793321,19894.0,False,5361.5,4248.0,3800.818866378761,19894.0,44.0,3160.0,7962.0,0.6309283382992988,0.9382510023328463,0.6031246420655858,3.7633263517119944,2982.735304203187,2370.5
gr24.txt,24,147.60507246376812,5413.2027278933,True,0.056555269922879174,12.479914418331918,389.0,False,140.5,86.0,73.57447062598072,389.0,22.0,89.75,199.25,0.49845489316798836,0.45072108719937304,-0.21764967388088774,2.1423506855142174,60.654641881957566,54.5
gr431.txt,431,5755.16598499973,18851103.94265348,True,0.0004003603242918627,337.2181632742622,19982.0,False,4895.0,1377.0,4341.785801102293,19982.0,8.0,2004.0,8442.0,0.7544153917399997,0.8380320735253693,0.052206262777547696,3.931076420947082,3572.378174258695,3139.0
gr48.txt,48,437.88918439716315,45296.85562770358,True,0.019390581717451522,35.283942484113396,1083.0,False,430.0,289.0,212.8305796348438,1083.0,21.0,278.0,581.0,0.48603753465125,0.3280445792821929,-0.3489328680537649,2.7129189022958338,173.91441420200192,151.5
gr666.txt,666,7656.493129219445,19742622.23060713,True,0.000249513448774889,352.02072460938786,20039.0,False,7595.0,8520.0,4443.267067216097,20039.0,5.0,4085.0,10593.0,0.5803266576782096,0.3148868907436387,-0.5901235174988058,4.366500508441324,3642.0942769763174,3263.0
gr96.txt,96,3861.579605263158,3824410.2125226515,True,0.0005076142131979696,363.648681568861,9850.0,False,3687.5,2794.0,1955.609933632638,9850.0,5.0,2402.75,5212.5,0.5064274554814902,0.32062190252326483,-0.5499753222340242,3.159116844381988,1602.7173935249307,1394.5
hk48.txt,48,1022.8581560283687,336450.4763341884,True,0.03035844915874177,81.3208425133639,2734.0,False,919.5,882.0,580.0435124490131,2734.0,83.0,576.5,1398.25,0.567081084537909,0.664715277546916,-0.27462971105751244,2.6281408130272825,473.50977063527995,391.0
kroA100.txt,100,1710.700404040404,839121.3819594327,True,0.0031325301204819275,77.16150529895073,4150.0,False,1586.0,1079.0,916.0356881472646,4150.0,13.0,985.0,2370.5,0.5354740584521598,0.4294156943715271,-0.6061705004410642,3.09722748618631,758.2806468727681,676.0
kroA150.txt,150,1717.3530201342282,844615.4253544136,True,0.0030820293978188716,65.67228402369517,4218.0,False,1597.0,1105.0,919.0296107059954,4218.0,13.0,985.0,2381.0,0.5351430951768811,0.4198658821005579,-0.6294636455525962,3.3543600635709496,761.8003448493312,677.0
kroA200.txt,200,1701.1695979899498,841555.8442515972,True,0.0023293733985557887,51.61206036383357,4293.0,False,1582.0,1296.0,917.36352895218,4293.0,10.0,974.0,2360.0,0.5392545987396605,0.4165882561789784,-0.6288141951412034,3.5445070664787277,761.0486794525391,674.0
kroB100.txt,100,1687.5422222222223,833385.4158940515,True,0.006239500839932805,81.82032693652599,4167.0,False,1550.5,1185.0,912.8994555229242,4167.0,26.0,968.0,2357.5,0.5409639198957535,0.43656376082966464,-0.6459379605509512,3.087447373235483,758.1459034792368,661.0
kroB150.txt,150,1711.6144071588367,850822.3428617851,True,0.0019106759016001911,69.3488905623026,4187.0,False,1589.0,1250.0,922.4003159484417,4187.0,8.0,970.0,2403.5,0.5389066089245903,0.35244412501066885,-0.7788371461661425,3.328600488919568,773.2439028872573,699.0
kroB200.txt,200,1664.1797989949748,796304.4418431757,True,0.001199040767386091,59.14602247826983,4170.0,False,1546.0,1233.0,892.3589198540998,4170.0,5.0,970.0,2280.0,0.5362154500331093,0.44670545928759736,-0.5645264921562836,3.5937772214735815,735.9546271760814,637.0
kroC100.txt,100,1700.5533333333333,829445.3287717171,True,0.0042990207786004295,79.0636066720966,4187.0,False,1576.0,1056.0,910.7388916543078,4187.0,18.0,977.0,2354.0,0.5355544420762895,0.39378243515201955,-0.6653839360316103,3.087207142666473,756.6822868686868,674.0
kroD100.txt,100,1631.1040404040405,752052.64473115,True,0.0029791459781529296,79.72379569488648,4028.0,False,1517.5,1318.0,867.2096890205679,4028.0,12.0,971.0,2208.0,0.5316703702148586,0.46767647129687623,-0.4598603215738253,3.1516323345853854,709.5089023569024,606.5
kroE100.txt,100,1732.1543434343434,871524.1224407306,True,0.005316578057032383,80.93470145740947,4138.0,False,1614.5,1582.0,933.5545631834974,4138.0,22.0,981.0,2443.0,0.5389557614897863,0.34660161299722225,-0.8117105288351003,3.031083957049243,781.0682349964289,706.0
lin105.txt,105,1177.3498168498168,450043.66334245726,True,0.009720915647538414,50.267947799405135,3189.0,False,1070.0,1638.0,670.8529371944772,3189.0,31.0,664.0,1638.0,0.5697991604478684,0.48174548806421397,-0.5081325878306071,3.150079514361605,555.7814266929652,482.0
lin318.txt,318,1849.0455528440768,813417.7742477763,True,0.006370735717221537,50.00183068916289,4866.0,False,1782.0,1331.0,901.8967647396105,4866.0,31.0,1177.0,2497.0,0.4877634103456099,0.24722372187398983,-0.527289386852468,3.919835307470146,743.9867579524574,659.0
linhp318.txt,318,1849.0455528440768,813417.7742477763,True,0.006370735717221537,50.00183068916289,4866.0,False,1782.0,1331.0,901.8967647396105,4866.0,31.0,1177.0,2497.0,0.4877634103456099,0.24722372187398983,-0.527289386852468,3.919835307470146,743.9867579524574,659.0
p654.txt,654,3116.397586298945,3370131.7730405238,True,0.002356637863315004,63.59315005653745,6365.0,False,3135.0,4770.0,1835.7918653922954,6365.0,15.0,1740.0,4799.0,0.5890749862800704,-0.23775685665178137,-1.3002240141581616,3.674076320588365,1618.812189984361,1650.0
pa561.txt,561,65.225,982.5244004647315,True,0.005494505494505495,1.6024429987875877,182.0,False,63.0,62.0,31.34524526088018,182.0,1.0,41.0,87.0,0.4805710273803018,0.31258502216106526,-0.4809944646032549,4.262157701230488,25.783356888209827,23.0
pcb442.txt,442,1747.988056761166,690033.6815146373,True,0.01032844453625284,23.915231757739924,4841.0,False,1712.0,1803.0,830.6826599337663,4841.0,50.0,1105.0,2378.0,0.4752221599688341,0.16107953629527574,-0.6783206713613223,4.089138597747514,691.0647382840956,632.0
pr107.txt,107,5404.239111267854,9642623.796467135,True,0.01870732391731363,7.986329922447861,10691.0,False,7085.0,200.0,3105.257444474956,10691.0,200.0,2350.0,8065.0,0.5745966047284039,-0.30669329378795185,-1.4873673251196313,2.5340859990000193,2870.301493511818,2035.0
pr124.txt,124,5623.349986886966,8113665.6305907415,True,0.012183235867446393,176.4491528032197,12312.0,False,5911.5,156.0,2848.449688969553,12312.0,150.0,3185.5,7821.25,0.5065396419592991,-0.09037930810454488,-0.938247710369315,3.1362784918450886,2411.113087695558,2212.5
pr136.txt,136,6073.990413943355,8675568.51145495,True,0.012077294685990338,235.23408057583805,14076.0,False,6235.0,2550.0,2945.431803904981,14076.0,170.0,3408.0,8356.0,0.4849253296718241,-0.024110395086066494,-0.9256167710418861,3.1819735792871047,2500.700041104798,2365.5
pr144.txt,144,5639.509226884227,7915462.40550927,True,0.00787897888433659,54.5480519279635,12692.0,False,5450.0,4450.0,2813.4431583931582,12692.0,100.0,3607.25,7466.0,0.49888085030185464,0.20197750226174324,-0.5605000797356157,3.3731354819559467,2328.11134949021,1915.0
pr152.txt,152,6914.831997211572,13457370.411301032,True,0.004565098301783432,152.99069594943157,16429.0,False,7033.0,7591.0,3668.4288750500577,16429.0,75.0,4593.0,8585.0,0.5305159802189501,0.2814457129804454,-0.26686718489956807,3.4925558922804822,2772.625715011528,1858.0
pr226.txt,226,7503.0112881022615,13756051.704140034,True,0.005739539688916949,272.89762711980194,17423.0,False,7756.0,100.0,3708.9151654007987,17423.0,100.0,4942.0,10260.0,0.49432354863734923,-0.0823180251129527,-0.620319145964503,3.642517801601625,3059.2221445851205,2658.0
pr264.txt,264,4248.446393593732,6543120.651032333,True,0.011091393078970719,58.041928576770495,9016.0,False,5274.0,500.0,2557.952433301357,9016.0,100.0,1530.0,6462.0,0.6020912579145438,-0.25305124556558817,-1.5276128660877037,3.1067075526246297,2368.576450320153,1861.5
pr299.txt,299,2540.6070121882785,2143774.0201021163,True,0.00014369880729989942,45.47189562819371,6959.0,False,2319.0,150.0,1464.163249129726,6959.0,1.0,1365.0,3543.0,0.5763044981398406,0.5335339976094983,-0.4211194927883697,3.819795333302154,1210.7456039481697,1061.0
pr439.txt,439,4338.285237307704,6747980.126948309,True,0.0070202808112324495,94.51204361290233,12820.0,False,4130.0,500.0,2597.6874575183806,12820.0,90.0,2160.0,6054.0,0.5987820798824375,0.48475308774718656,-0.4543154664632105,4.051766346230286,2152.286665808597,1950.0
pr76.txt,76,7558.694035087719,15320061.940069685,True,0.013231013495633765,534.9276562978392,22674.0,False,7108.0,4750.0,3914.0850706224674,22674.0,300.0,4699.0,9948.75,0.5178255731020661,0.6114211021005708,0.16756204933211594,3.040950902275252,3167.6505529085875,2666.5
rat195.txt,195,116.51720856463125,4089.48713447593,True,0.019736842105263157,1.883901835963771,304.0,False,106.0,102.0,63.94909799579608,304.0,6.0,66.0,160.0,0.5488382255598235,0.5469952412820799,-0.4459250983062706,3.5503413829820563,52.5858768064401,45.0
rat575.txt,575,197.69177397364035,11610.713268190695,True,0.003745318352059925,3.037855178110998,534.0,False,182.0,150.0,107.75301976367389,534.0,2.0,114.0,270.0,0.5450556570858702,0.5264620294316649,-0.4337067684978777,4.2865286132006535,88.37568965456545,76.0
rat783.txt,783,229.21814909538693,15514.189256601654,True,0.0015923566878980893,3.4250473485989565,628.0,False,211.0,161.0,124.55596837005304,628.0,1.0,132.0,312.0,0.5433948789029802,0.5230190625526937,-0.426384053362745,4.497019401235731,102.11767131334464,87.0
rat99.txt,99,84.99587713873429,2189.6495397944286,True,0.01834862385321101,2.620973695390199,218.0,False,77.0,54.0,46.79369123925178,218.0,4.0,49.0,116.0,0.5505407181441625,0.5750994445381654,-0.421400665207885,3.1364400270265516,38.455075579203154,33.0
rd100.txt,100,555.6616161616162,69073.18388021631,True,0.0037481259370314842,29.005454659425695,1334.0,False,555.0,542.0,262.8177769486233,1334.0,5.0,348.0,761.75,0.4729817020007763,0.06557911866848942,-0.7870548809350071,3.0913838532731317,220.2625548413427,207.0
rd400.txt,400,528.8732957393484,62775.337692897505,True,0.0007390983000739098,14.09377078712436,1353.0,False,521.0,555.0,250.55007023127635,1353.0,1.0,334.0,717.0,0.4737430916813737,0.15862964084265832,-0.6830400909434857,4.029005366416735,208.76168467157868,192.0
si175.txt,175,274.9712315270936,4240.623540191058,True,0.16826923076923078,19.769487931183864,416.0,False,280.0,345.0,65.12007017956184,416.0,70.0,227.0,324.0,0.23682503008735803,-0.25659211769682255,-0.5006502611102568,3.4263848312613643,53.072857857911295,48.0
si535.txt,535,297.2281983968637,10912.715869766937,True,0.12750455373406194,13.225873424333544,549.0,False,292.0,179.0,104.46394531017359,549.0,70.0,201.0,389.0,0.35146041281955254,-0.023025157648347755,-1.2237233893934545,3.934218915394809,93.00642237461828,94.0
st70.txt,70,52.254658385093165,594.7620642207735,True,0.007751937984496124,3.057977189220992,129.0,False,52.0,60.0,24.38774413964468,129.0,1.0,33.0,70.0,0.46670947420453984,0.1225590157224917,-0.705421386465177,2.8995013434041104,20.302632357290744,19.0
swiss42.txt,42,115.12078977932636,3427.7438302705577,True,0.01238390092879257,9.73352436677689,323.0,False,106.0,95.0,58.54693698453026,323.0,4.0,71.0,155.0,0.5085696258404601,0.5687888505033689,-0.017467097548551802,2.6121225018202483,47.5016544789639,41.0
tsp225.txt,225,183.57753968253968,9064.768114581759,True,0.01348747591522158,5.069909293756012,519.0,False,177.0,207.0,95.20907579943079,519.0,7.0,112.0,242.0,0.5186313966516584,0.5167734710637865,-0.07447860619542856,3.740582898763338,76.21843049886621,65.0
u159.txt,159,2827.621049279516,2182999.8780506784,True,0.014961101137043686,97.70203756957896,6684.0,False,2702.0,500.0,1477.4978436703989,6684.0,100.0,1628.0,4016.0,0.5225232865085895,0.17283601361663437,-0.9831461049204586,3.3262299586687614,1256.1793938613562,1172.0
u574.txt,574,1185.912521054904,395787.2571375541,True,0.0008726003490401396,23.215602004899164,3438.0,False,1113.0,864.0,629.1162508929126,3438.0,3.0,703.0,1596.0,0.5304912796884,0.48811365435719306,-0.37585191626031644,4.326181079496614,513.137054329904,441.0
u724.txt,724,1205.198073557843,398027.1486007072,True,0.0009380863039399625,21.650638927634148,3198.0,False,1134.0,514.0,630.8939281691552,3198.0,3.0,719.0,1625.0,0.5234773785413587,0.4426047774903239,-0.4503212993576984,4.468295071826997,516.1658564614164,446.0
ulysses16.txt,16,814.2666666666667,331797.6455555556,True,0.01864467551093582,314.5394450621416,2789.0,False,653.5,479.0,576.0187892382987,2789.0,52.0,442.75,1040.5,0.7074080431123695,1.3836820537613947,1.9043641843936223,2.045179201720057,440.27888888888884,314.0
ulysses22.txt,22,755.3506493506494,292309.86405801994,True,0.005019720329867336,281.6956625171778,2789.0,False,650.0,479.0,540.6568820037529,2789.0,14.0,342.5,964.5,0.7157694012291353,1.502675780103647,2.7209858673654654,2.16341049638648,400.87434643278795,308.0
d1291.txt,1291,1339.3232996475301,458320.33838140225,True,0.005072022722661797,35.994735110287756,4929.0,False,1281.0,127.0,676.9936029102507,4929.0,25.0,829.0,1785.0,0.5054743713399261,0.4317166407765,-0.23438004255407785,4.8826750583394904,549.6217192381865,477.0
d1655.txt,1655,1313.415607681826,407683.07680685417,True,0.005223568742164647,36.18154796898257,4786.0,False,1300.0,851.0,638.5006474600117,4786.0,25.0,826.0,1765.0,0.4861375513779398,0.21760470685634564,-0.4472671443632512,5.0152913496483995,526.5660415984366,470.0
d2103.txt,2103,1545.8811190393135,564464.2954685257,True,0.003843197540353574,25.11364148049198,5204.0,False,1515.0,410.0,751.3083890577329,5204.0,20.0,966.0,2106.0,0.4860065756703419,0.18778164435470027,-0.6453528341057373,5.135053928167126,624.6555141076725,572.0
fl1400.txt,1400,1206.0027591136527,502784.7359915703,True,0.0013879250520471894,19.540208623789677,2882.0,False,1175.0,1878.0,709.0731527787315,2882.0,4.0,689.0,1882.0,0.5879531762430313,-0.20601015145515808,-1.256920956543167,4.18603802374748,619.8226986430406,695.0
fl1577.txt,1577,859.3658443552463,218644.56397938327,True,0.0034144259496372174,2.087195853613278,2343.0,False,809.0,811.0,467.5944439141501,2343.0,8.0,517.0,1157.0,0.5441156952950239,0.46710005899760576,-0.19017542065725035,5.012483525245812,376.6172215243637,320.0
fl3795.txt,3795,943.58369841293,258620.26887497914,True,0.0013879250520471894,9.276345004238486,2882.0,False,896.0,1878.0,508.54721400768597,2882.0,4.0,577.0,1283.0,0.5389529459475,0.3751630427240423,-0.39907749994558195,5.554179518007944,411.73848519064416,350.0
fnl4461.txt,4461,1867.2819338100105,909599.4598898673,True,0.0018864365214110545,10.103543727509496,5301.0,False,1781.0,1364.0,953.7292382483969,5301.0,10.0,1123.0,2532.0,0.510758028008338,0.3704565625542828,-0.5088832274846813,5.660141042470414,786.3220175636256,699.0
nrw1379.txt,1379,1032.3356737123618,295572.69189431815,True,0.0010114632501685772,11.461807996380212,2966.0,False,976.0,878.0,543.6659745600401,2966.0,3.0,608.0,1396.0,0.526636818240499,0.45039449139976945,-0.4101370569688285,4.888776542252199,445.90468083807104,391.0
pcb1173.txt,1173,1202.088252751761,360743.3337135074,True,0.0003009328919650918,12.850410772070123,3323.0,False,1156.0,697.0,600.6191253311098,3323.0,1.0,734.0,1617.0,0.499646447718129,0.3503987241924836,-0.49728391059763144,4.781960682235617,494.1469543176369,439.0
pcb3038.txt,3038,1778.4170785460774,743049.9963831024,True,0.00020699648105982198,10.693009828244055,4831.0,False,1737.0,1430.0,862.0034781734366,4831.0,1.0,1111.0,2391.0,0.4847026541592576,0.25266381979875524,-0.5593283371386599,5.41276568210362,711.687077906425,639.0
pr1002.txt,1002,6435.605871174734,9991129.177561106,True,0.005494505494505495,87.00321930298321,18200.0,False,6259.0,4750.0,3160.874748793616,18200.0,100.0,4045.0,8702.0,0.4911541837810899,0.24301236985379088,-0.5605526373158822,4.6811394770389105,2604.971798187266,2322.0
pr2392.txt,2392,6374.918910658559,9768660.82414913,True,5.928385107896609e-05,45.47189562819371,16868.0,False,6216.0,2550.0,3125.4856941200565,16868.0,1.0,3934.0,8591.0,0.49027850203622103,0.25308816325329386,-0.6191398827948138,5.247640708926204,2591.8784701931722,2322.0
rl1304.txt,1304,7190.123759940487,13475706.332473379,True,0.0015146495006389928,76.25356209236308,21127.0,False,6848.0,64.0,3670.9271761332147,21127.0,32.0,4391.0,9612.0,0.5105513199349435,0.4508129852235018,-0.2685022353386799,4.8846157609033565,2989.3955903622987,2597.0
rl1323.txt,1323,7403.57569042073,13875440.310100354,True,0.002277796232145399,86.46567809537339,21073.0,False,7149.0,128.0,3724.97520932695,21073.0,48.0,4506.0,9998.0,0.5031319142379521,0.3376956248217384,-0.4733295463558065,4.863254077726593,3064.903539499917,2737.0
rl1889.txt,1889,7834.798422064405,16100162.842183113,True,0.0015173787282469534,71.5378222095476,21089.0,False,7526.0,64.0,4012.5008214557556,21089.0,32.0,4736.0,10519.0,0.512138360848663,0.3797180080491362,-0.45927621946154407,5.113769457011481,3282.814496133569,2881.0
si1032.txt,1032,357.05771659937295,16038.68450667264,True,0.13966480446927373,5.702955615489081,537.0,False,420.0,460.0,126.64392802922941,537.0,75.0,217.0,457.0,0.3546875536968911,-0.5825330388796897,-1.2919506929352933,3.874850486863125,115.70403082036822,54.0
u1060.txt,1060,6376.101322001889,13156737.279008172,True,0.0035040963379725596,106.03596308865275,20262.0,False,5812.0,158.0,3627.2217024891343,20262.0,71.0,3468.0,8891.0,0.5688776760765628,0.49583616425797944,-0.5582772515416621,4.654708728395397,3012.2646609778612,2628.0
u1432.txt,1432,2755.5370555809313,1783604.3701733279,True,0.014560279557367502,8.236273050564758,6868.0,False,2717.0,1803.0,1335.5165181207337,6868.0,100.0,1703.0,3764.0,0.48466650644956605,0.1479725932915862,-0.7728174906332188,4.834607008413003,1117.4168537711555,1027.0
u1817.txt,1817,1166.1122638856225,369244.7253131947,True,0.008002560819462228,5.4824135731574035,3124.0,False,1102.0,458.0,607.655103914379,3124.0,25.0,693.0,1577.0,0.5210948574450294,0.41841476646079834,-0.48635458498186557,5.0664735499168945,499.1621111639633,437.0
u2152.txt,2152,1176.783222206668,375399.1714797338,True,0.00795924864692773,2.166589505865215,3141.0,False,1113.0,458.0,612.698271157781,3141.0,25.0,701.0,1591.0,0.5206551721640524,0.4149303355624178,-0.5042109824333103,5.173970802951724,503.4862934571036,442.0
u2319.txt,2319,2586.6168876903516,1527952.8484796742,True,0.01457301078402798,4.14958576066215,6862.0,False,2532.0,1803.0,1236.103898739776,6862.0,100.0,1616.0,3493.0,0.47788441520751107,0.2092598778762136,-0.6333827855612646,5.152073942668122,1025.4584941032515,929.0
vm1084.txt,1084,7907.788327149199,17217035.10761902,True,0.0010811342080691926,119.30177833847249,20349.0,False,7650.0,8052.0,4149.341526991846,20349.0,22.0,4741.0,10646.0,0.5247158061560945,0.38325386474205847,-0.4347431305384033,4.753159386230827,3357.424690337016,2946.0
vm1748.txt,1748,8548.224309342331,17936687.0926915,True,0.0010284218399401646,117.43945660452204,21392.0,False,8426.0,10692.0,4235.1726166345925,21392.0,22.0,5287.0,11392.0,0.49544472201156253,0.2176611091615767,-0.553224205796091,5.0698709778383675,3482.9142837714016,3054.0
