nombre_instancia,num_nodos,varianza_distancias,simetria_distancias,relacion_min_max,desviacion_vecinos_cercanos,diametro,matriz_asimetrica,moda_distancias,desviacion_estandar_distancias,valor_maximo_distancias,valor_minimo_distancias,coeficiente_variacion_distancias,skewness_distancias,kurtosis_distancias,entropia_distancias,desviacion_media_distancias,desviacion_mediana_distancias,cluster
d493.txt,493,348512.7840792692,True,0.0041899441340782,90.7247411604155,4296.0,False,26.0,590.349713372734,4296.0,18.0,0.6473840226380353,0.7668311336118845,0.4227398722667481,4.067347502941106,487.9265404280725,428.0,2
d657.txt,657,415562.4383319015,True,0.0037727939635296,56.12765291121205,4771.0,False,946.0,644.6413253367344,4771.0,18.0,0.4953710950584585,0.3740624491247575,-0.2236651374543128,4.420961196926979,525.8503356285338,463.0,0
dantzig42.txt,42,1806.1718688665237,True,0.015625,6.466905108164534,192.0,False,62.0,42.49908080025406,192.0,3.0,0.5738525612643104,0.6802691951041021,-0.2245815501740367,2.5289791834358977,34.77589869975355,29.0,0
eil101.txt,101,267.3878021370454,True,0.0108695652173913,2.1766420943241105,92.0,False,30.0,16.351996885305642,92.0,1.0,0.482131672101132,0.264136217566666,-0.5259947823938993,3.1176041217554635,13.5180833251642,12.0,0
eil51.txt,51,227.2305728565936,True,0.0232558139534883,1.7900145946709338,86.0,False,30.0,15.074169060236574,86.0,2.0,0.4653084505943985,0.3577693233990647,-0.4365670882979779,2.6951035797409326,12.411503267973856,11.0,0
eil76.txt,76,248.41240615574023,True,0.0235294117647058,1.867679615676737,85.0,False,21.0,15.761104217526771,85.0,2.0,0.4747872508952774,0.3435629367495278,-0.4801359849148561,2.968497107772158,12.981875038473378,11.0,0
fl417.txt,417,469329.2433897311,True,0.0034144259496372,27.388831774569194,2343.0,False,1878.0,685.0760858399095,2343.0,8.0,0.5759301733173933,-0.1320422538250407,-1.2467258557628034,3.496715238941061,596.5407228844228,676.0,0
fri26.txt,26,3169.0305325443783,True,0.0321428571428571,17.578227522712197,280.0,False,93.0,56.29414296837974,280.0,9.0,0.5434604623414054,0.6945686851146007,0.1094687427052711,2.315570499757573,45.55228402366864,37.0,0
gil262.txt,262,2328.105806187989,True,0.0037593984962406,3.282480472000518,266.0,False,102.0,48.250448766700494,266.0,1.0,0.4734076830183243,0.1585646636249378,-0.6908595512184337,3.750566059077195,40.216907067491945,37.0,0
gr120.txt,120,57639.67342654709,True,0.0099173553719008,19.796588861608345,1210.0,False,276.0,240.08263874455204,1210.0,12.0,0.5504339535259515,0.4897998449888471,-0.4741418195123694,3.235919996108773,199.03377633406305,175.0,0
gr137.txt,137,7866307.779374328,True,0.0044041616135826,197.94965215347517,15667.0,False,2691.0,2804.6938833630898,15667.0,69.0,0.5954124276252415,0.6581570925671808,-0.1781554100663034,3.292563009244217,2313.918185857708,1958.5,3
gr17.txt,17,26513.077638408304,True,0.036241610738255,54.87847536897804,745.0,False,29.0,162.82836865364803,745.0,27.0,0.5929593031889929,0.5550445581164215,-0.2583417494788973,1.9974461698460555,133.179714532872,112.0,0
gr202.txt,202,680763.4559606749,True,0.0012251148545176,188.8370122989628,6530.0,False,989.0,825.0839084363935,6530.0,8.0,0.62383857934756,1.412255091343796,3.33047999668997,3.702467553561804,621.5069801671923,487.0,2
gr21.txt,21,35061.6250340136,True,0.0312138728323699,61.52089776391437,865.0,False,480.0,187.2474967363078,865.0,27.0,0.5145777627018508,0.2741162876335287,-0.6854262971629645,2.054107493152911,156.341768707483,137.5,0
gr229.txt,229,14446224.055020733,True,0.0022117221272745,382.7663370793321,19894.0,False,4248.0,3800.818866378761,19894.0,44.0,0.6309283382992988,0.9382510023328464,0.6031246420655858,3.7633263517119935,2982.735304203187,2370.5,3
gr24.txt,24,5413.2027278933,True,0.0565552699228791,12.479914418331918,389.0,False,86.0,73.57447062598072,389.0,22.0,0.4984548931679883,0.450721087199373,-0.2176496738808877,2.1423506855142174,60.654641881957566,54.5,0
gr431.txt,431,18851103.94265348,True,0.0004003603242918,337.2181632742622,19982.0,False,1377.0,4341.785801102293,19982.0,8.0,0.7544153917399997,0.8380320735253693,0.0522062627775476,3.931076420947082,3572.378174258695,3139.0,3
gr48.txt,48,45296.85562770358,True,0.0193905817174515,35.2839424841134,1083.0,False,289.0,212.8305796348438,1083.0,21.0,0.48603753465125,0.3280445792821929,-0.3489328680537649,2.7129189022958338,173.91441420200192,151.5,0
gr666.txt,666,19742622.23060713,True,0.0002495134487748,352.02072460938786,20039.0,False,8520.0,4443.267067216097,20039.0,5.0,0.5803266576782096,0.3148868907436387,-0.5901235174988058,4.366500508441324,3642.094276976317,3263.0,1
gr96.txt,96,3824410.212522652,True,0.0005076142131979,363.648681568861,9850.0,False,2794.0,1955.609933632638,9850.0,5.0,0.5064274554814902,0.3206219025232648,-0.5499753222340242,3.159116844381988,1602.717393524931,1394.5,3
hk48.txt,48,336450.4763341884,True,0.0303584491587417,81.3208425133639,2734.0,False,882.0,580.0435124490131,2734.0,83.0,0.567081084537909,0.664715277546916,-0.2746297110575124,2.6281408130272825,473.50977063528,391.0,0
kroA100.txt,100,839121.3819594327,True,0.0031325301204819,77.16150529895073,4150.0,False,1079.0,916.0356881472646,4150.0,13.0,0.5354740584521598,0.4294156943715271,-0.6061705004410642,3.09722748618631,758.2806468727681,676.0,0
kroA150.txt,150,844615.4253544136,True,0.0030820293978188,65.67228402369517,4218.0,False,1105.0,919.0296107059954,4218.0,13.0,0.5351430951768811,0.4198658821005579,-0.6294636455525962,3.3543600635709496,761.8003448493312,677.0,0
kroA200.txt,200,841555.8442515972,True,0.0023293733985557,51.61206036383357,4293.0,False,1296.0,917.36352895218,4293.0,10.0,0.5392545987396605,0.4165882561789784,-0.6288141951412034,3.544507066478728,761.0486794525391,674.0,0
kroB100.txt,100,833385.4158940515,True,0.0062395008399328,81.82032693652599,4167.0,False,1185.0,912.8994555229242,4167.0,26.0,0.5409639198957535,0.4365637608296646,-0.6459379605509512,3.087447373235483,758.1459034792368,661.0,0
kroB150.txt,150,850822.3428617851,True,0.0019106759016001,69.3488905623026,4187.0,False,1250.0,922.4003159484416,4187.0,8.0,0.5389066089245903,0.3524441250106688,-0.7788371461661425,3.328600488919568,773.2439028872573,699.0,0
kroB200.txt,200,796304.4418431757,True,0.001199040767386,59.14602247826983,4170.0,False,1233.0,892.3589198540998,4170.0,5.0,0.5362154500331093,0.4467054592875973,-0.5645264921562836,3.593777221473581,735.9546271760814,637.0,0
kroC100.txt,100,829445.3287717171,True,0.0042990207786004,79.0636066720966,4187.0,False,1056.0,910.7388916543078,4187.0,18.0,0.5355544420762895,0.3937824351520195,-0.6653839360316103,3.087207142666473,756.6822868686868,674.0,0
kroD100.txt,100,752052.64473115,True,0.0029791459781529,79.72379569488648,4028.0,False,1318.0,867.2096890205679,4028.0,12.0,0.5316703702148586,0.4676764712968762,-0.4598603215738253,3.1516323345853854,709.5089023569024,606.5,0
kroE100.txt,100,871524.1224407306,True,0.0053165780570323,80.93470145740947,4138.0,False,1582.0,933.5545631834974,4138.0,22.0,0.5389557614897863,0.3466016129972222,-0.8117105288351003,3.031083957049243,781.0682349964289,706.0,0
lin105.txt,105,450043.66334245726,True,0.0097209156475384,50.267947799405135,3189.0,False,1638.0,670.8529371944772,3189.0,31.0,0.5697991604478684,0.4817454880642139,-0.5081325878306071,3.150079514361605,555.7814266929652,482.0,0
lin318.txt,318,813417.7742477763,True,0.0063707357172215,50.00183068916289,4866.0,False,1331.0,901.8967647396104,4866.0,31.0,0.4877634103456099,0.2472237218739898,-0.527289386852468,3.919835307470146,743.9867579524574,659.0,0
linhp318.txt,318,813417.7742477763,True,0.0063707357172215,50.00183068916289,4866.0,False,1331.0,901.8967647396104,4866.0,31.0,0.4877634103456099,0.2472237218739898,-0.527289386852468,3.919835307470146,743.9867579524574,659.0,0
p654.txt,654,3370131.773040524,True,0.002356637863315,63.59315005653745,6365.0,False,4770.0,1835.7918653922957,6365.0,15.0,0.5890749862800704,-0.2377568566517813,-1.3002240141581616,3.674076320588365,1618.812189984361,1650.0,4
pa561.txt,561,982.5244004647316,True,0.0054945054945054,1.6024429987875877,182.0,False,62.0,31.34524526088018,182.0,1.0,0.4805710273803018,0.3125850221610652,-0.4809944646032549,4.262157701230488,25.783356888209827,23.0,0
pcb442.txt,442,690033.6815146373,True,0.0103284445362528,23.915231757739924,4841.0,False,1803.0,830.6826599337663,4841.0,50.0,0.4752221599688341,0.1610795362952757,-0.6783206713613223,4.089138597747514,691.0647382840956,632.0,0
pr107.txt,107,9642623.796467137,True,0.0187073239173136,7.986329922447861,10691.0,False,200.0,3105.257444474956,10691.0,200.0,0.5745966047284039,-0.3066932937879518,-1.487367325119631,2.5340859990000197,2870.301493511818,2035.0,4
pr124.txt,124,8113665.630590741,True,0.0121832358674463,176.4491528032197,12312.0,False,156.0,2848.449688969553,12312.0,150.0,0.5065396419592991,-0.0903793081045448,-0.938247710369315,3.136278491845089,2411.113087695558,2212.5,3
pr136.txt,136,8675568.51145495,True,0.0120772946859903,235.23408057583805,14076.0,False,2550.0,2945.431803904981,14076.0,170.0,0.4849253296718241,-0.0241103950860664,-0.925616771041886,3.1819735792871047,2500.700041104798,2365.5,3
pr144.txt,144,7915462.40550927,True,0.0078789788843365,54.5480519279635,12692.0,False,4450.0,2813.4431583931582,12692.0,100.0,0.4988808503018546,0.2019775022617432,-0.5605000797356157,3.3731354819559467,2328.11134949021,1915.0,3
pr152.txt,152,13457370.411301032,True,0.0045650983017834,152.99069594943157,16429.0,False,7591.0,3668.4288750500577,16429.0,75.0,0.5305159802189501,0.2814457129804454,-0.266867184899568,3.4925558922804822,2772.625715011528,1858.0,1
pr226.txt,226,13756051.704140034,True,0.0057395396889169,272.89762711980194,17423.0,False,100.0,3708.915165400799,17423.0,100.0,0.4943235486373492,-0.0823180251129527,-0.620319145964503,3.642517801601625,3059.2221445851205,2658.0,3
pr264.txt,264,6543120.651032333,True,0.0110913930789707,58.041928576770495,9016.0,False,500.0,2557.952433301357,9016.0,100.0,0.6020912579145438,-0.2530512455655881,-1.5276128660877035,3.1067075526246297,2368.576450320153,1861.5,4
pr299.txt,299,2143774.0201021163,True,0.0001436988072998,45.47189562819371,6959.0,False,150.0,1464.163249129726,6959.0,1.0,0.5763044981398406,0.5335339976094983,-0.4211194927883697,3.819795333302154,1210.7456039481697,1061.0,0
pr439.txt,439,6747980.126948309,True,0.0070202808112324,94.51204361290232,12820.0,False,500.0,2597.6874575183806,12820.0,90.0,0.5987820798824375,0.4847530877471865,-0.4543154664632105,4.051766346230286,2152.286665808597,1950.0,3
pr76.txt,76,15320061.940069685,True,0.0132310134956337,534.9276562978392,22674.0,False,4750.0,3914.0850706224674,22674.0,300.0,0.5178255731020661,0.6114211021005708,0.1675620493321159,3.040950902275252,3167.6505529085875,2666.5,3
rat195.txt,195,4089.48713447593,True,0.0197368421052631,1.883901835963771,304.0,False,102.0,63.94909799579608,304.0,6.0,0.5488382255598235,0.5469952412820799,-0.4459250983062706,3.5503413829820563,52.5858768064401,45.0,0
rat575.txt,575,11610.713268190697,True,0.0037453183520599,3.037855178110998,534.0,False,150.0,107.75301976367388,534.0,2.0,0.5450556570858702,0.5264620294316649,-0.4337067684978777,4.2865286132006535,88.37568965456545,76.0,0
rat783.txt,783,15514.189256601654,True,0.001592356687898,3.4250473485989565,628.0,False,161.0,124.55596837005304,628.0,1.0,0.5433948789029802,0.5230190625526937,-0.426384053362745,4.497019401235731,102.11767131334464,87.0,0
rat99.txt,99,2189.6495397944286,True,0.018348623853211,2.620973695390199,218.0,False,54.0,46.79369123925178,218.0,4.0,0.5505407181441625,0.5750994445381654,-0.421400665207885,3.136440027026552,38.455075579203154,33.0,0
rd100.txt,100,69073.18388021631,True,0.0037481259370314,29.00545465942569,1334.0,False,542.0,262.8177769486233,1334.0,5.0,0.4729817020007763,0.0655791186684894,-0.7870548809350071,3.091383853273132,220.2625548413427,207.0,0
rd400.txt,400,62775.33769289751,True,0.0007390983000739,14.09377078712436,1353.0,False,555.0,250.55007023127635,1353.0,1.0,0.4737430916813737,0.1586296408426583,-0.6830400909434857,4.029005366416735,208.76168467157868,192.0,0
si175.txt,175,4240.623540191058,True,0.1682692307692307,19.769487931183864,416.0,False,345.0,65.12007017956184,416.0,70.0,0.236825030087358,-0.2565921176968225,-0.5006502611102568,3.4263848312613643,53.072857857911295,48.0,4
si535.txt,535,10912.715869766937,True,0.1275045537340619,13.225873424333544,549.0,False,179.0,104.4639453101736,549.0,70.0,0.3514604128195525,-0.0230251576483477,-1.2237233893934545,3.934218915394809,93.00642237461828,94.0,4
st70.txt,70,594.7620642207735,True,0.0077519379844961,3.057977189220992,129.0,False,60.0,24.38774413964468,129.0,1.0,0.4667094742045398,0.1225590157224917,-0.705421386465177,2.8995013434041104,20.302632357290744,19.0,0
swiss42.txt,42,3427.7438302705577,True,0.0123839009287925,9.73352436677689,323.0,False,95.0,58.54693698453026,323.0,4.0,0.5085696258404601,0.5687888505033689,-0.0174670975485518,2.6121225018202483,47.5016544789639,41.0,0
tsp225.txt,225,9064.76811458176,True,0.0134874759152215,5.069909293756012,519.0,False,207.0,95.2090757994308,519.0,7.0,0.5186313966516584,0.5167734710637865,-0.0744786061954285,3.740582898763338,76.21843049886621,65.0,0
u159.txt,159,2182999.8780506784,True,0.0149611011370436,97.70203756957896,6684.0,False,500.0,1477.4978436703989,6684.0,100.0,0.5225232865085895,0.1728360136166343,-0.9831461049204586,3.3262299586687614,1256.1793938613562,1172.0,4
u574.txt,574,395787.2571375541,True,0.0008726003490401,23.215602004899164,3438.0,False,864.0,629.1162508929126,3438.0,3.0,0.5304912796884,0.488113654357193,-0.3758519162603164,4.326181079496614,513.137054329904,441.0,0
u724.txt,724,398027.1486007072,True,0.0009380863039399,21.650638927634148,3198.0,False,514.0,630.8939281691552,3198.0,3.0,0.5234773785413587,0.4426047774903239,-0.4503212993576984,4.468295071826997,516.1658564614164,446.0,0
ulysses16.txt,16,331797.6455555556,True,0.0186446755109358,314.5394450621416,2789.0,False,479.0,576.0187892382987,2789.0,52.0,0.7074080431123695,1.3836820537613947,1.9043641843936223,2.045179201720057,440.2788888888888,314.0,2
ulysses22.txt,22,292309.86405801994,True,0.0050197203298673,281.6956625171778,2789.0,False,479.0,540.6568820037529,2789.0,14.0,0.7157694012291353,1.502675780103647,2.720985867365465,2.16341049638648,400.874346432788,308.0,2
d1291.txt,1291,458320.3383814023,True,0.0050720227226617,35.99473511028776,4929.0,False,127.0,676.9936029102507,4929.0,25.0,0.5054743713399261,0.4317166407765,-0.2343800425540778,4.88267505833949,549.6217192381865,477.0,0
d1655.txt,1655,407683.07680685417,True,0.0052235687421646,36.18154796898257,4786.0,False,851.0,638.5006474600117,4786.0,25.0,0.4861375513779398,0.2176047068563456,-0.4472671443632512,5.0152913496484,526.5660415984366,470.0,0
d2103.txt,2103,564464.2954685257,True,0.0038431975403535,25.11364148049198,5204.0,False,410.0,751.3083890577329,5204.0,20.0,0.4860065756703419,0.1877816443547002,-0.6453528341057373,5.135053928167126,624.6555141076725,572.0,0
fl1400.txt,1400,502784.7359915703,True,0.0013879250520471,19.54020862378968,2882.0,False,1878.0,709.0731527787315,2882.0,4.0,0.5879531762430313,-0.206010151455158,-1.256920956543167,4.18603802374748,619.8226986430406,695.0,0
fl1577.txt,1577,218644.56397938327,True,0.0034144259496372,2.087195853613278,2343.0,False,811.0,467.5944439141501,2343.0,8.0,0.5441156952950239,0.4671000589976057,-0.1901754206572503,5.012483525245812,376.6172215243637,320.0,0
fl3795.txt,3795,258620.26887497917,True,0.0013879250520471,9.276345004238486,2882.0,False,1878.0,508.547214007686,2882.0,4.0,0.5389529459475,0.3751630427240423,-0.3990774999455819,5.554179518007944,411.73848519064416,350.0,0
fnl4461.txt,4461,909599.4598898672,True,0.001886436521411,10.103543727509496,5301.0,False,1364.0,953.7292382483968,5301.0,10.0,0.510758028008338,0.3704565625542828,-0.5088832274846813,5.660141042470414,786.3220175636256,699.0,0
nrw1379.txt,1379,295572.6918943181,True,0.0010114632501685,11.461807996380212,2966.0,False,878.0,543.6659745600401,2966.0,3.0,0.526636818240499,0.4503944913997694,-0.4101370569688285,4.888776542252199,445.90468083807104,391.0,0
pcb1173.txt,1173,360743.3337135074,True,0.000300932891965,12.850410772070123,3323.0,False,697.0,600.6191253311098,3323.0,1.0,0.499646447718129,0.3503987241924836,-0.4972839105976314,4.781960682235617,494.1469543176369,439.0,0
pcb3038.txt,3038,743049.9963831024,True,0.0002069964810598,10.693009828244056,4831.0,False,1430.0,862.0034781734366,4831.0,1.0,0.4847026541592576,0.2526638197987552,-0.5593283371386599,5.41276568210362,711.687077906425,639.0,0
pr1002.txt,1002,9991129.177561106,True,0.0054945054945054,87.00321930298321,18200.0,False,4750.0,3160.874748793616,18200.0,100.0,0.4911541837810899,0.2430123698537908,-0.5605526373158822,4.681139477038911,2604.971798187266,2322.0,3
pr2392.txt,2392,9768660.82414913,True,5.928385107896609e-05,45.47189562819371,16868.0,False,2550.0,3125.4856941200565,16868.0,1.0,0.490278502036221,0.2530881632532938,-0.6191398827948138,5.247640708926204,2591.878470193172,2322.0,3
rl1304.txt,1304,13475706.33247338,True,0.0015146495006389,76.25356209236308,21127.0,False,64.0,3670.927176133215,21127.0,32.0,0.5105513199349435,0.4508129852235018,-0.2685022353386799,4.8846157609033565,2989.3955903622987,2597.0,3
rl1323.txt,1323,13875440.310100354,True,0.0022777962321453,86.46567809537339,21073.0,False,128.0,3724.97520932695,21073.0,48.0,0.5031319142379521,0.3376956248217384,-0.4733295463558065,4.863254077726593,3064.903539499917,2737.0,3
rl1889.txt,1889,16100162.842183111,True,0.0015173787282469,71.5378222095476,21089.0,False,64.0,4012.500821455756,21089.0,32.0,0.512138360848663,0.3797180080491362,-0.459276219461544,5.113769457011481,3282.814496133569,2881.0,3
si1032.txt,1032,16038.68450667264,True,0.1396648044692737,5.702955615489081,537.0,False,460.0,126.6439280292294,537.0,75.0,0.3546875536968911,-0.5825330388796897,-1.2919506929352933,3.874850486863125,115.70403082036822,54.0,4
u1060.txt,1060,13156737.279008172,True,0.0035040963379725,106.03596308865276,20262.0,False,158.0,3627.2217024891343,20262.0,71.0,0.5688776760765628,0.4958361642579794,-0.5582772515416621,4.654708728395397,3012.264660977861,2628.0,3
u1432.txt,1432,1783604.370173328,True,0.0145602795573675,8.236273050564758,6868.0,False,1803.0,1335.5165181207335,6868.0,100.0,0.484666506449566,0.1479725932915862,-0.7728174906332188,4.834607008413003,1117.4168537711555,1027.0,4
u1817.txt,1817,369244.7253131947,True,0.0080025608194622,5.482413573157404,3124.0,False,458.0,607.655103914379,3124.0,25.0,0.5210948574450294,0.4184147664607983,-0.4863545849818655,5.066473549916895,499.1621111639633,437.0,0
u2152.txt,2152,375399.1714797338,True,0.0079592486469277,2.166589505865215,3141.0,False,458.0,612.698271157781,3141.0,25.0,0.5206551721640524,0.4149303355624178,-0.5042109824333103,5.173970802951724,503.4862934571036,442.0,0
u2319.txt,2319,1527952.8484796742,True,0.0145730107840279,4.14958576066215,6862.0,False,1803.0,1236.103898739776,6862.0,100.0,0.477884415207511,0.2092598778762136,-0.6333827855612646,5.152073942668122,1025.4584941032515,929.0,4
vm1084.txt,1084,17217035.10761902,True,0.0010811342080691,119.30177833847247,20349.0,False,8052.0,4149.341526991846,20349.0,22.0,0.5247158061560945,0.3832538647420584,-0.4347431305384033,4.753159386230827,3357.424690337016,2946.0,1
vm1748.txt,1748,17936687.0926915,True,0.0010284218399401,117.43945660452204,21392.0,False,10692.0,4235.1726166345925,21392.0,22.0,0.4954447220115625,0.2176611091615767,-0.553224205796091,5.069870977838368,3482.9142837714016,3054.0,1
